Time,"UTC TIME",Anum,Fnum,Height,Speed,Angle,Longitude,Latitude
1723561684,"2024-08-13 15:08:04",B30AM,A67282,10698.48,851.92,119,109.4808807373,23.682985305786
1723561699,"2024-08-13 15:08:19",B30AM,A67282,10698.48,853.772,118,109.51222991943,23.667339324951
1723561710,"2024-08-13 15:08:30",B30AM,A67282,10698.48,855.624,118,109.53265380859,23.657335281372
1723561724,"2024-08-13 15:08:44",B30AM,A67282,10698.48,859.328,116,109.56385040283,23.642580032349
1723561739,"2024-08-13 15:08:59",B30AM,A67282,10698.48,861.18,113,109.59579467773,23.629440307617
1723561754,"2024-08-13 15:09:14",B30AM,A67282,10698.48,863.032,109,109.63008117676,23.617532730103
1723561769,"2024-08-13 15:09:29",B30AM,A67282,10698.48,861.18,106,109.66349029541,23.607879638672
1723561784,"2024-08-13 15:09:44",B30AM,A67282,10698.48,861.18,103,109.69874572754,23.599609375
1723561804,"2024-08-13 15:10:04",B30AM,A67282,10698.48,863.032,102,109.73892211914,23.591583251953
1723561815,"2024-08-13 15:10:15",B30AM,A67282,10698.48,861.18,103,109.76258850098,23.586761474609
1723561829,"2024-08-13 15:10:29",B30AM,A67282,10698.48,863.032,103,109.7961730957,23.57982635498
1723561844,"2024-08-13 15:10:44",B30AM,A67282,10698.48,863.032,102,109.83026885986,23.572700500488
1723561859,"2024-08-13 15:10:59",B30AM,A67282,10698.48,864.884,103,109.86524963379,23.565395355225
1723561875,"2024-08-13 15:11:15",B30AM,A67282,10698.48,864.884,103,109.89949798584,23.558258056641
1723561889,"2024-08-13 15:11:29",B30AM,A67282,10690.86,864.884,103,109.9342880249,23.551025390625
1723561904,"2024-08-13 15:11:44",B30AM,A67282,10622.28,864.884,103,109.96845245361,23.543930053711
1723561924,"2024-08-13 15:12:04",B30AM,A67282,10523.22,864.884,102,110.01614379883,23.534042358398
1723561939,"2024-08-13 15:12:19",B30AM,A67282,10447.02,866.736,103,110.05059814453,23.52685546875
1723561954,"2024-08-13 15:12:34",B30AM,A67282,10363.2,868.588,103,110.09034729004,23.518615722656
1723561969,"2024-08-13 15:12:49",B30AM,A67282,10287,866.736,103,110.12680053711,23.511068344116
1723561985,"2024-08-13 15:13:05",B30AM,A67282,10210.8,866.736,103,110.16110992432,23.503921508789
1723561999,"2024-08-13 15:13:19",B30AM,A67282,10142.22,863.032,103,110.1953125,23.496730804443
1723562010,"2024-08-13 15:13:30",B30AM,A67282,10096.5,866.736,103,110.2183380127,23.491928100586
1723562025,"2024-08-13 15:13:45",B30AM,A67282,10088.88,870.44,103,110.25247955322,23.484809875488
1723562045,"2024-08-13 15:14:05",B30AM,A67282,10088.88,872.292,102,110.29649353027,23.4755859375
1723562059,"2024-08-13 15:14:19",B30AM,A67282,10088.88,874.144,103,110.33394622803,23.467710494995
1723562070,"2024-08-13 15:14:30",B30AM,A67282,10088.88,874.144,103,110.34717559814,23.464920043945
1723562084,"2024-08-13 15:14:44",B30AM,A67282,10088.88,874.144,103,110.38848876953,23.456323623657
1723562099,"2024-08-13 15:14:59",B30AM,A67282,10088.88,874.144,102,110.42516326904,23.44882774353
1723562115,"2024-08-13 15:15:15",B30AM,A67282,10088.88,874.144,102,110.46068572998,23.441665649414
1723562129,"2024-08-13 15:15:29",B30AM,A67282,10088.88,875.996,102,110.49509429932,23.434722900391
1723562145,"2024-08-13 15:15:45",B30AM,A67282,10088.88,877.848,102,110.5305480957,23.427610397339
